Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Headquarters,Size,Founded,Type of ownership,Industry,Sector,Revenue,Competitors
Data Scientist - Machine Learning,$98K-$156K (Est. de Glassdoor),"Headquartered in Brisbane, Calif., CareDx, Inc. is a leading precision medicine solutions company focused on the discovery, development and commercialization of clinically differentiated, high-value healthcare solutions for transplant patients and caregivers. CareDx offers products, testing services and digital healthcare solutions along the pre- and post-transplant patient journey, and is the leading provider of genomics-based information for transplant patients.

Data Scientist-Machine Learning

As a member of Data Sciences & Bioinformatics group you will be responsible for development of new machine/deep learning algorithms. The richness of a transplant data-lake a repository of large and complex data will provide the opportunity for implementation of these models. Individuals should have excellent working skills in multiple programming languages (R, Python) with demonstrated application development using TensorFlow/PyTorch. Additionally, a significant understanding of probabilistic and dynamic modelling in solving computational biology problems is highly desirable. Your contributions will be foundational to the companys mission of improving the lives of organ transplant patients.

Responsibilities:

Design, implement and support analytical data pipelines driven by TensorFlow/PyTorch
Implement predictive, generalized linear model, Bayesian Machine Learning, neural network as needed
Have excellent collaboration skills and be able to work with Software engineers for development of Data Lake
Qualifications:

Ph.D in Physics, Computational Biology, Computer Science, Math or Experimental biology with demonstrated Applied Math
5+ years experience developing and deploying scalable ML models computational biology applications are particularly desirable
Experience using TensorFlow,PyTorch, Keras, NumPy, Scipy, MLib and knowledge of ML libraries and platforms
Professional level understanding of Docker, GitHub
Ability to program against REST APIs is preferred
Expertise and experience with Data Lakes data and knowledge of ETL in this regard is highly desirable
Experience with HDFS, Apache Spark, Apache Kafka, OpenCV, Amazon EC2 is highly desirable
A self-driven approach with an ability and desire to communicate to a non-technical audience how complex systems work and can be applied to challenging data processing problems
A solid scientific foundation and familiarity with current literature
Additional Details:


Every individual at CareDx has a direct impact on our collective mission to improve the lives of organ transplant patients worldwide. We believe in taking great care of our people, so they take even greater care of our patients.

Our competitive Total Rewards package includes:
Competitive base salary and incentive compensation
Health and welfare benefits including a gym reimbursement program
401(k) savings plan match
Employee Stock Purchase Plan
Pre-tax commuter benefits
And more!
In addition, we have a Living Donor Employee Recovery Policy that allows up to 30 days of paid leave annually to a full-time employee who makes the selfless act of donating an organ or bone marrow.

With products that are making a difference in the lives of transplant patients today and a promising pipeline for the future, its an exciting time to be part of the CareDx team. Join us in partnering with transplant patients to transform our future together.

CareDx, Inc. is an Equal Opportunity Employer and participate in E-Verify program.
******* We do not accept resumes from headhunters, placement agencies, or other suppliers that have not signed a formal agreement with us.",2.5,"CareDx
2.5","Brisbane, CA",-1,-1,-1,-1,-1,Biotecnología e industria farmacéutica,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"The opportunity


Grammarly empowers people to thrive and connect, whenever and wherever they communicate. More than 20 million people around the world use our AI-powered writing assistant every day. All of this begins with our team collaborating in a values-driven and learning-oriented environment.

We're looking for a Data Scientist to help us drive decision-making, find bigger opportunities, and improve our product. As a consumer internet company, we produce huge amounts of data, and in this role, you will have outsize opportunities to develop the insights to make it actionable. You will have broad impact and exposure across Grammarly, working with team members from our Product, Research, Marketing, Engineering, and Finance teams.

Grammarly's engineers and researchers have the freedom to innovate and uncover breakthroughs—and, in turn, influence our product roadmap. The complexity of our technical challenges is growing rapidly as we scale our interfaces, algorithms, and infrastructure. Read more about our stack or hear from our team on our technical blog.

Your impact


As a Data Scientist at Grammarly, you will help our team make better decisions by advocating for data-driven approaches across the organization. Your analysis will contribute to our strategy across the business in areas such as user acquisition, engagement, retention, and more.
Within your first month, you will start developing a good understanding of the overall data-processing pipeline, understand a subset of Grammarly's key metrics, and complete at least two small data reports to present to relevant business owners.
By month three, you will become an expert user of our analytical tools, start contributing to the Data Science team's projects, understand all of Grammarly's key metrics, and independently work on small-to-medium-complexity data projects (including A/B tests, channel analysis, and user engagement).
By month six, you will start working independently on complex data projects, such as user segmentation, short- and long-term user-engagement analysis, and lifetime value projections.
By year one, you will become the go-to person and subject-matter expert for a few of Grammarly's key metrics, own and drive projects independently with minimal supervision, and along with our other Data Scientists, ensure ""data science excellence"" at Grammarly (dashboards, high-quality reports, empowered teams, etc.).
We're looking for someone who
Embodies our EAGER values—is ethical, adaptable, gritty, empathetic, and remarkable.
Holds a PhD in a quantitative field or a masters in a quantitative field and has at least 3 years of experience working as a data scientist.
Has experience in data analysis, A/B testing, retention tracking, etc. (consumer product experience is preferred).
Is proficient in data mining and statistics.
Has experience with SQL as well as experience programming in Python, R, Scala, or an equivalent language.
Has strong analytical and critical thinking skills as well as a strong bias toward actionable insights; loves finding insights and getting others to act on them.
Is a self-starter with superior organizational and prioritization skills.
Support for you, professionally and personally
Professional growth: We hire people we trust, and we give team members autonomy to do their best work. We also support professional development with training, coaching, and regular feedback.
A connected team: Grammarly builds products that help people connect, and we apply this mindset to our own team. We have a highly collaborative culture supported by our EAGER values. We also take time to celebrate our colleagues and accomplishments with global, local, and team-specific events and programs.
Comprehensive benefits: Grammarly offers all team members competitive pay along with a benefits package that includes superior health care. We also offer ample and defined time off, catered lunches, gym and recreation stipends, admission discounts, and more.
We encourage you to apply


At Grammarly, we value our differences, and we encourage all—especially those whose identities are traditionally underrepresented in tech organizations—to apply. We do not discriminate on the basis of race, religion, color, gender expression or identity, sexual orientation, national origin, citizenship, age, marital status, veteran status, disability status, or any other characteristic protected by law. Grammarly will consider qualified applicants with criminal histories in a manner consistent with the San Francisco Fair Chance Ordinance. Grammarly is an equal opportunity employer and participant in the U.S. Federal E-Verify program.",5.0,"Grammarly
5.0","San Francisco, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
Marketing Data Scientist,$98K-$156K (Est. de Glassdoor),"Who we are:

SoFi is a digital personal finance company whose mission is to help its members achieve financial independence to realize their ambitions, whether that be to buy a house one day, start a family on their own terms or be debt free. We aim to be at the center of our members financial lives, and to help every member Get Their Money Right®. By joining SoFi, youll become part of a forward-thinking company that is transforming financial services by embracing technology to build innovative loan products, investment tools, and more. One of the fastest growing fintech companies, weve grown from 250 employees in 2015 to over 1,500 employees today, and are well on our way to reaching 1 million members. With offices across the US, we offer the excitement of a rapidly growing startup with the stability of a seasoned management team and some of the best talent around. As an employer, we strive to hire employees who are committed to both our companys mission and our desire to build the best culture in the world. If you are driven, passionate about what you do, and excited about the SoFi mission, we would love to hear from you.

The role:

As a Marketing Data Scientist @ SoFi, you will be subject matter expert on the user journeys and flows as part of the onboarding experience in becoming a SoFi member, our internal data pipelines as well as our marketing datasets. You will also contribute to building machine learning (ML) models and solutions that touch on attribution, forecasting, and budget allocation across our marketing channels such as Programmatic, Social, Search, Lifecycle, Television and Out of Home that enable SoFi to grow at scale efficiently.

What youll do:
The key goal for this person will be to apply modeling techniques relevant to media mix modeling (MMM) optimization and multi-touch attribution (MTA) to our marketing efforts to connect the impact of marketing activities on business outcomes.
Build and deploy models that enable marketers to allocate budgets to various channels in order to drive cross-channel optimization by product and by business objectives.
Continue to enhance models as additional data points become available through iterative improvements to instrumentation and Martech initiatives.
Develop models that drive personalization for member interactions on owned and paid marketing channels.
Contribute to defining a set of SoFi attributes that will enable marketers to create and activate audiences through paid and owned channels.
Establish processes and champion tool development to enable building ML models at scale.
What youll need:
At least 3 years of experience with a proven track record of end-to-end experience in model development, testing, implementation, and performance tracking
Experience with machine learning and statistical modeling methods for supervised and unsupervised learning. These methods include (but not limited to) regression analysis, clustering, outlier detection, novelty detection, decision trees, collaborative filtering, nearest neighbors, support vector machines, ensemble methods and boosting, neural networks and deep learning, feature selection, and factorization methods and NLP.
Write production-quality code in Python, Scala and/or R
Strong knowledge of databases and related languages/tools such as SQL, NoSQL, Hive, etc
Experience in deploying and operating machine-learned models on low latency, high-throughput systems such as DataBricks, AWS Sagemaker, Azure and GCP.
Ability to work in a dynamic, cross-functional environment, with strong attention to detail
Effective communication skills and ability to explain complex models to a diverse audience with varying technical backgrounds.
Experience building models to optimize advertising performance and lifecycle marketing is preferred
Familiarity with Google Marketing Platform (Adwords, Search Ads 360, DV360, Analytics), Facebook as well as other Social Media and Programmatic advertising platforms.
Preferred Qualifications:
Master Degree or Ph.D. in Computer Science, Statistics, Operations Research, Engineering, Mathematics, or a related quantitative field.
Why youll love working here:
Competitive salary packages and bonuses
Comprehensive medical, dental, vision and life insurance benefits
Generous vacation and holidays
Paid parental leave for eligible employees
401(k) and education on retirement planning
Tuition reimbursement on approved programs
Monthly contribution up to $200 to help you pay off your student loans
Great health & well-being benefits including: telehealth parental support, subsidized gym program
Employer paid lunch program (except for remote employees)
Fully stocked kitchen (snacks and drinks)
SoFi provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion (including religious dress and grooming practices), sex (including pregnancy, childbirth and related medical conditions, breastfeeding, and conditions related to breastfeeding), gender, gender identity, gender expression, national origin, ancestry, age (40 or over), physical or medical disability, medical condition, marital status, registered domestic partner status, sexual orientation, genetic information, military and/or veteran status, or any other basis prohibited by applicable state or federal law.

Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records",3.2,"SoFi
3.2","San Francisco, CA",-1,-1,-1,-1,-1,Finanzas,-1,-1
Product Data Scientist - Ads Data Science,$98K-$156K (Est. de Glassdoor),"Who We Are:


The team is responsible for placing each and every ad that Twitter serves. While placing those ads we decide how best to balance user experience, advertiser results, and Twitter revenue. Our team optimizes supply/demand, operation points and trade-offs for the ads marketplace, as well as improve product outcomes by applying data science. We routinely deliver significant improvements to our revenue, and work in a close sync with our executive staff (including our COO & CFO) due to our direct impact on Twitter’s business.

Who You Are:


You’re a data scientist with a track record of delivering results. You find satisfaction in shipping changes that deliver measurable impact in the form of immediate revenue. You apply machine learning and data science techniques when applicable, but are just as happy to implement a simple heuristic when you find it’s as effective at driving impact to your product. You’re looking to join a strong, high-performing team.

What You’ll Do:


We’re looking for a key individual contributor to drive our advertising products forward. We decide which ads to serve billions of times a day under a sub-second setting. You will ship new features and optimize existing products. You will perform rigorous analysis, understand our advertising products, experiment, make data-driven decisions, optimize for impact, and measure performance funnels.

Your team will empower you with the autonomy to make good product decisions and discover/understand the software and product stack. You’ll own significant projects end-to-end. The small teams of talented, passionate people in which you’ll work will include engineers and data scientists from across the revenue engineering organization. We work on every high-priority ads project at Twitter.

Qualification:
Experience using data intelligently to optimize product performance
Experience performing analysis on raw event data in modern data warehouse systems
Deep understanding of data platforms in which you’ve previously worked
Good understanding of how to grow and shape data tools and datasets to improve data-driven decision making
Ability to thrive in an unstructured environment, working autonomously on a strong team to find opportunity and deliver business impact
Good understanding of (one or more of the following): Python or R


Bonus Points:
Past experience in adtech
PhD or MS in computer science, machine learning, or statistics
Good understanding of (one or more of the following): Java, Scala, or C++
Interesting side projects or Kaggle competition results
Equal Employment Opportunity

We are committed to an inclusive and diverse Twitter. Twitter is an equal opportunity employer. We do not discriminate based on race, ethnicity, color, ancestry, national origin, religion, sex, sexual orientation, gender identity, age, disability, veteran, genetic information, marital status or any other legally protected status.

San Francisco applicants: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.",4.0,"Twitter
4.0","San Francisco, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"Intro

Why this job?

1. Work on a product people love that solves real problems: Your friends and family can use Notion to take notes, display photos, collect recipes — while Fortune 500 companies use it to run huge teams (and some non-profits use it to conserve wildlife).
2. Help define what data means at Notion: As the first hire working full-time on data at Notion, you'll have outsized influence on what data infrastructure, data analysis, and data team structure look like as we grow the business.
3. Join us at a magical time: We've hit profitability and product-market fit, which gives us a huge green field to work with. You'd join at the perfect time to shape what we build and how we grow.
So, what will you do as a Data Scientist at Notion?
You'll build models to predict things like conversion and likelihood of churn.
You'll build and maintain KPI dashboards that teams rely on for making key decisions.
You'll collaborate with team leads across the business to understand and support their data needs.
You'll build and improve our underlying data infrastructure and tooling. (We currently use DBT, Snowflake, Mode Analytics, Fivetran, Census, Amplitude, Segment, and more).
You might be a fit for this role if...
You've spent meaningful time as a senior data scientist — or even better, you've previously managed a team (there's opportunity to do that here).
You have experience building predictive statistical and machine learning models, and you can build reproducible backtests for proposed models to demonstrate their effectiveness.
You have experience building out data infrastructure which facilitates speed, reliability, and scalability.
You are a SQL expert. You have no problem regularly leveraging window functions, UDFs, self-joins, and other complex SQL functions to accomplish your data analysis goals.
You have a bias for using the right tools to get a job done with maximum efficiency. You are an expert at making tradeoffs between speed and accuracy.
You have strong product sense and user intuition which inform the questions you ask of the data you are analyzing.",5.0,"Notion Labs
5.0","San Francisco, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"The Opportunity

Eversight is the recognized leader in AI-powered price and promotions. Eversight's proprietary cloud-based SaaS solution brings AI and continuous experimentation to consumer brands and retailers. Our software acts as a coach, enabling market leaders to transform pricing and promotion strategy for the $3.4 trillion spent in consumer goods retail using intelligent, real-time data and insights.

Reporting directly to the Head of Data Science, you will be at the center of what determines Eversight's success as a company. You will analyze the data and develop production code using the newest Data Science and Machine Learning techniques to determine the optimal prices and promotions for major product manufacturers and retailers that sell these products.

Responsibilities
Research, implement and modify modern Data Science techniques. More specifically:
Build Statistical and Machine Learning models that describe the impact of prices and promotions on shopper behavior, including behavioral pricing effects. You'll need to find middle ground between using flexible modern AI methods and proven classical methods.
Develop Optimization and Experiment Design systems, which determine the best prices to set for each product in each store each week. Finding a good balance on the exploration-exploitation tradeoff will be crucial.
Design and run pricing experiments across hundreds of stores and tens of thousands of products
Create model validation methods to make sure that our models are accurate and to quantify the impact of our solutions on the clients' bottom line
Work with Product Management to generate ideas and quickly turn them into efficient, well-tested, functioning code (we mostly use Python)
Partner with the Engineering team to create highly scalable solutions
Serve as Data Science expert both within Eversight and for our clients
Lead custom analyses and connect them to actionable Business and Product insights
Help prioritize new feature development by assessing potential impact
Be a go-to resource for science-related questions about the product
Behavioral Profile
Analytical, framework thinker
Comfortable in a fast-paced environment
Highly collaborative
Strong at translating Data Science concepts to non-technical audiences
Business focused; measures work in its contributions to business outcomes and prioritizes effort against deliverables accordingly
Skills and Experience
M.S. in Operations Research, Machine Learning, Statistics, Mathematics, Engineering, Economics, Computer Science or relevant quantitative field
2+ years of experience in Data Science or Machine Learning. Ph.D. experience accepted
Elite ability in : Linear Algebra, Hypothesis Testing, Bayesian Methods, Regressions, Calculus, Maximum Likelihood Estimation
Experience in Machine Learning methods: Neural Networks (Deep Learning, Embeddings, Sequence Modeling, CNN), Tree-based methods (GBDT, Random Forest), Regressions (Linear, GLM), Regularization Methods (L1/L2 penalties, Feature Selection, Dimensionality Reduction)
Experience in A/B testing and Design of Experiments preferred
Demand Modeling, Pricing, and Causal Inference experience preferred but optional
Knowledge of common data structures and ability to write efficient code in Python
Agile experience preferred
Location

Palo Alto, CA

About the Company

Eversight is the recognized leader in AI-powered pricing and promotions. Global brands and retailers rely on the Eversight platform to optimize pricing in response to market conditions and to deliver higher ROI on promotional spend. Eversight's Pricing Suite and Offer Innovation Suite solutions are driving strong margin and sales volume improvements for leading companies such as Coca-Cola, Frito-Lay, Raley's, and Rite Aid. Founded in 2013, Eversight is headquartered in Palo Alto, California, with offices in Chicago and New York.",4.2,"Eversight
4.2","Palo Alto, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
Risk Data Scientist,$98K-$156K (Est. de Glassdoor),"The Risk Data Scientist will be responsible for developing and building the next generation of risk analytics to protect and grow the business. Working with a team of world-class data scientists, you will partner with engineering, finance, business development, customer service and operations to develop scores and strategies to improve approval rate, chargeback, and false positive.

The ideal candidate has deep analytic skills, as well as ability to translate complex models into working code for implementation in a positive and can-do team environment.
What You'll Be Doing:
Develop and build out Wish’s risk analytics platform to support business growth and data informed decisions
Develop and propose tradeoffs to understand and manage customer lifecycle value, risk exposure, and costs
Collaborate with internal teams and external partners to improve risk detection while minimizing user friction
Manage risk analytics solutions from development, testing, implementations, tracking, to retirement
Mentor other team members in data analysis, reporting, and visualization
Who You Are:
Required: SQL, Python, Linux shell scripting
STEM BS with 3+ years, MS or PhD preferred or equivalent work experience
Must have experience with machine learning and computational statistics packages: Sci-kit learn, statsmodels, gephi, glm, etc.
Experience with SQL relational databases as well as big data: the Hadoop ecosystem, Hive, Presto, etc.
Excellent verbal and written communications, including the ability to clearly and concisely articulate complex concepts to both technical and non-technical collaborators.
Experience with visualization tools such as seaborn, plotly, d3, ggplot2, Shiny, etc.
Frequent user of cloud computing platforms such as Amazon Web Services, Microsoft Azure, or Google Cloud Platform.
Bonus: experience with web application frameworks such as Shiny, Flask, Tkinter, Django, etc.
Double Bonus: previous work on fraud applications with payments and mobile data.

Why Wish:

Wish is transforming the way the world shops by offering a convenient and personalized mobile shopping experience. Our mission is to offer an unlimited selection of affordable quality goods to be accessible for everyone on a global scale. We bring together world-class technical talent with a passion for connecting relevant products to relevant people.

Learn more about us:
Intro to Wish
Our CEO discusses Wish
Crunchbase
Recruiting Video

Wish values diversity and is committed to creating an inclusive work environment. We provide equal employment opportunity for all applicants and employees. We do not discriminate based on any legally-protected class or characteristic. Employment decisions are made based on qualifications, merit, and business needs. If you need assistance or accommodation due to a disability, please let your recruiter know. For job positions in San Francisco, CA, and other locations where required, we will consider for employment qualified applicants with arrest and conviction records.


Individuals applying for positions at Wish, including California residents, can see our privacy policy here.",3.5,"Wish
3.5","San Francisco, CA",-1,-1,-1,-1,-1,Venta minorista,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"Data Scientist- San Francisco
No C2C or sponsorship, local candidates only

Must have experience with standard data science packages (numpy, pandas, matplotlib, seaborn, sklearn).
Must state clearly on your resume how/where you have used ML, DL, Python.

In this role you will:

• Munge and perform exploratory analysis on large and diverse agronomic datasets as part of building models.

• Build and validate predictive models using diverse techniques that include but are not limited to deep learning, machine learning, process modeling, and statistical modeling.

• Write robust, well-documented and well-tested research code and code libraries that adhere to community standards and best practices.

• Collaborate with team members and across the Science organization to deliver high-quality, reproducible research.

Required Qualifications:

• PhD with 1 year of experience or MS with 2 years of experience in Data Science, Machine Learning, Statistics, Applied Mathematics, or another highly quantitative discipline.

• Strong Python coding skills for data analysis and modeling

• Must have experience with standard data science packages (numpy, pandas, matplotlib, seaborn, sklearn).

• Demonstrated experience building predictive deep learning, machine learning, simulation, and/or statistical models.

• Ability to learn new quantitative domains and modeling techniques.

• Self-motivated and able to work independently as well as part of a team.

• Strong communication skills for interactions with team members.

Preferred Qualifications:

• Passion for writing well-structured, well-tested, maintainable, performant, and well-documented code, with an emphasis on scientific code.

• Experience translating scientific models into code.

• Applied experience with agricultural science and/or agricultural datasets.

• Experience using tools for big datasets, such as SQL and PySpark.

• Experience using version control systems, e.g. git.",4.5,"Envision LLC
4.5","San Francisco, CA",-1,-1,-1,-1,-1,Servicios comerciales,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"About Netskope

Today, there's more data and users outside the enterprise than inside, causing the network perimeter as we know it to dissolve. We realized a new perimeter was needed, one that is built in the cloud and follows and protects data wherever it goes, so we started Netskope to redefine Cloud, Network and Data Security.

Since 2012, we have built the market-leading cloud security company and an award-winning culture powered by hundreds of employees spread across offices in Santa Clara, San Francisco, Seattle, Bangalore, London, Melbourne, and Tokyo. Our core values are openness, honesty, and transparency, and we purposely developed our open desk layouts and large meeting spaces to support and promote partnerships, collaboration, and teamwork. From catered lunches and office celebrations to employee recognition events and social professional groups such as the Awesome Women of Netskope (AWON), we strive to keep work fun, supportive and interactive. Visit us at netskope.com/company/careers and follow us on Twitter @Netskope and Facebook.

Data Scientist


Within Netskope Engineering, the Security Services organization is responsible for building core security products and features, such as Data Loss Prevention, Malware and Threat Prevention, Cloud Confidence Index, Breach and Anomaly Detection. We apply Artificial Intelligence and Machine Learning technologies across Netskope cloud security platform. We are looking for talented data scientists with security domain knowledge. A successful candidate has deep technical expertise in applying AI/ML technologies in security applications and/or adjacent domains, ideally has been through the entire lifecycle of an award winning security product, and must be passionate about cloud security. You will have the opportunity to work with a team of talented engineers, researchers and data scientists to solve the most challenging cloud security problems.

Responsibilities:
Identify strong AI/ML use cases in cloud security, data security and adjacent domains, leveraging Netskope's rich set of data sources;
Define scalable data acquisition and labeling strategy for specific use cases;
Work with data engineers to retrieve, clean and normalize data. Ensure scalable and continuous high-quality data stream;
Work closely with threat research and development team in feature engineering. Make sure high-quality feature sets are chosen in a systematic way;
Select ML models for defined use cases. Implement KPIs to ensure optimal algorithms and results;
Conduct strict internal testing to ensure high efficacy, low false positive and false negative rate;
Interpret results and communicate findings;
Document use case, data acquisition, feature engineering, training, validation, deployment, future improvement opportunity and other important aspects;
Work closely with development and QE team in productization;
Be an evangelist of AI/ML within Netskope. Promote AI/ML wherever applicable, beyond security use cases;
Collaborate with data analytics team to define new platform requirements and continuously improve our horizontally scalable data lake.
Qualifications/Requirements:


First of all, must have true startup spirit. Be willing to wear multiple hats and deliver end-to-end;
Ability of thinking out-of-box and evaluating results based on customer value;
5+ years of industry experience in applying AI/ML, preferably on well-known security products or services, such as malware detection, anomaly detection, security analytics and data security;
Experience of applying AI/ML in more than one domains highly desirable;
Hands-on experience with relevant technology stacks such as CUDA, Python, R, Spark, Flink, Tensorflow;
Hands-on experience using modern big data pipeline;
Natural language process (NLP) and data mining experience highly desirable;
Security research experience and strong security domain knowledge highly desirable;
Energetic self-starter, with the desire to work in a dynamic fast-paced environment;
Excellent verbal and written communication skills;
Ability to influence without authority
Education:


PhD in Computer Science, Statistics, Electrical Engineering or equivalent technical degree.
#LI-NW1",4.1,"Netskope
4.1","San Francisco, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
Data Scientist,$98K-$156K (Est. de Glassdoor),"Figma is adding to our team of passionate people who are revolutionizing the world of design. We are building a browser-based design tool that looks and feels as good as a native application and has all the additional power and advantages that come from being built upon the web platform. If you're looking to work at a dynamic company who is building the future of design tools, welcome to Figma.We are looking for an experienced Data Scientist to join our growing team. In this role, you will partner directly with one of our core product teams to uncover insights, influence decision making, and apply a data lens to business problems critical to Figma's growth. The ideal candidate will have a strong track record of using data to influence product teams and help them achieve their goals, values up-leveling the broader team, and is a compelling data storyteller.What you'll do:* Leverage various data science methods such as machine learning, statistical modeling, forecasting, and causal inference to understand user behavior and predict growth of different customer segments* Design and evaluate experiments from A/B tests to more advanced designs to measure the effects of the collaborative nature of Figma* Generate ideas to creatively leverage data for shaping future product roadmaps* Drive democratization of data through creation of new datasets and tooling* Design and surface metrics to guide decision making* Collaborate with cross-functional teams including Product, Engineering, Research, Design, Sales, and MarketingWe're looking for someone with:* Degree in a quantitative field or relevant work experience* 5+ years relevant work experience* Fluency in Python, R or similar scripting language* Proficiency in SQL* Experience in distributed data processing systems (Hive, Redshift, Presto, Snowflake, etc)* Breadth of knowledge around statistical methods and experiment design, including A/B testing, sequential testing, synthetic control, cluster-randomized testing* Excellent judgment and creative problem solving skills* A self-starting mindset along with strong communication and collaboration skillsRead more about our team:* Measuring the value of design systems* Figma's Series D: The Decade of Design* Figma's engineering values* Reflections on Config, our first user conferenceAbout FigmaFigma is the open design company founded in 2012 by Dylan Field and Evan Wallace. With our cloud-based screen design tool, teams achieve a shared understanding around design without worrying about syncing, exporting or installing software. Anyone involved in the product development process can share always up-to-date files with a link. That makes it easy to collaborate on the latest designs and prototypes and see their code attributes. Figma has simplified collaboration across the entire design process for thousands of companies like Microsoft, Slack and Uber and users, including designers, developers, product managers, marketers and others. To learn more and sign up for a free account visit www.figma.com.At Figma we celebrate and support our differences. We know employing a team rich in diverse thoughts, experiences, and opinions allows our employees, our product and our community to flourish. Figma is an equal opportunity workplace. We are dedicated to equal employment opportunities regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.",4.7,"Figma
4.7","San Francisco, CA",-1,-1,-1,-1,-1,Tecnologías de la información,-1,-1
